52221	41011569
22331	41011569
32916	41011569
16646	41011569
28865	40235340
28865	40235340
23639	40235340
15377	40235340
23639	40235340
18059	40235340
23639	40235340
16670	40235340
61007	40235340
29016	40235340
16196	40235340
53426	40235340
17234	40235340
16261	40235340
16247	40235340
174373	40235340
16261	40235340
15377	40235340
53426	40235340
17234	40235340
38915	40235340
8427	40235340
28865	40235340
3098	40235340
30769	40235340
16914	40235340
68318	40235340
138366	40235340
138366	40235340
17234	40235340
138366	40235340
16236	40235340
17790	40235340
28938	40235340
30089	40235340
16113	40235340
61995	40235340
166741	40235340
26712	40235340
42469	40235340
26078	40235340
30956	40235340
26712	40235340
16234	40235340
133349	40235340
176123	40235340
17790	40235340
15377	40235340
32145	40235340
15377	40235340
15377	40235340
15377	40235340
49637	40235340
17234	40235340
17234	40235340
15377	40235340
15377	40235340
49637	40235340
15841	40235340
48343	40235340
25838	40235340
48343	40235340
25838	40235340
49637	40235340
49637	40235340
49637	40235340
49637	40235340
28865	40235340
16914	38234025
16914	37386816
64645	39337610
57704	39337610
132950	39337610
17203	39337610
16313	39337610
7476	39337610
33547	39337610
29968	39337610
9513	39337610
57704	39337610
23448	39337610
17234	39337610
64645	39337610
17234	39337610
23456	39337610
64645	39337610
57704	39337610
3183	39337610
4024	39337610
59961	39337610
59961	39337610
59961	39337610
59961	39337610
176123	39337610
34911	39337610
34911	39337610
47041	39337610
17790	39337610
9137	39337610
27594	39337610
51143	39337610
174373	39337610
57704	39337610
174373	39337610
174373	39337610
17234	39337610
174373	39337610
37060	39337610
49637	39337610
50048	39337610
47519	39337610
15671	39337610
15671	39337610
29191	39337610
14434	39337610
75377	39337610
49637	39337610
8462	39337610
27594	39337610
27594	39337610
3723	39337610
3723	39337610
14434	39337610
17790	39337610
52478	39337610
52478	39337610
29191	39337610
29309	39337610
29005	39337610
62801	39337610
22063	39337610
166966	39337610
59352	39337610
59352	39337610
59352	39337610
35825	39337610
9948	39337610
16482	39337610
3703	39337610
27509	39337610
3703	39337610
27509	39337610
22315	39337610
23456	39337610
23456	39337610
38648	39337610
166657	39337610
86545	39337610
50983	39337610
670	39337610
22483	39337610
63339	39337610
5855	39337610
5855	39337610
133349	39337610
27897	39337610
27897	39337610
45267	39337610
3183	39337610
4024	39337610
3183	39337610
4024	39337610
16236	39337610
4754	39337610
9325	39337610
47519	39337610
31286	39337610
4754	39337610
9325	39337610
6923	39337610
31286	39337610
31286	39337610
4754	39337610
3183	39337610
29191	39337610
24697	39337610
24697	39337610
87709	39337610
29191	39337610
50995	39337610
46887	39337610
22483	39337610
63339	39337610
23456	39337610
37060	39337610
26066	39337610
44976	39337610
87709	39337610
30768	39337610
49637	39337610
26020	39337610
174373	39337610
23456	39337610
26908	39337610
25017	39337610
53193	39337610
5070	39337610
18237	39337610
29191	39337610
89828	39337610
16708	39337610
23456	39337610
53193	39337610
29309	39337610
29309	39337610
46887	39337610
89828	39337610
16708	39337610
89828	39337610
8461	39337610
29309	39337610
23456	39337610
71559	38195812
23456	38195812
19239	38195812
7754	38195812
47191	38195812
142486	38195812
17319	38195812
57704	38195812
46760	38195812
75878	38195812
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
18059	PMC12146797
18059	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
18059	PMC12146797
64611	PMC12146797
16247	PMC12146797
47778	PMC12146797
15377	PMC12146797
3215	PMC12146797
18059	PMC12146797
2663	PMC12146797
26712	PMC12146797
29377	PMC12146797
47780	PMC12146797
3215	PMC12146797
18059	PMC12146797
18059	PMC12146797
18059	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
16716	PMC12146797
17958	PMC12146797
22483	PMC12146797
29191	PMC12146797
33567	PMC12146797
33568	PMC12146797
33521	PMC12146797
28694	PMC12146797
24873	PMC12146797
27364	PMC12146797
33568	PMC12146797
15377	PMC12146797
29191	PMC12146797
38976	PMC12146797
38976	PMC12146797
22483	PMC12146797
29191	PMC12146797
33568	PMC12146797
50047	PMC12146797
33568	PMC12146797
33569	PMC12146797
33567	PMC12146797
18135	PMC12146797
33568	PMC12146797
33568	PMC12146797
22483	PMC12146797
32952	PMC12146797
33569	PMC12146797
33569	PMC12146797
15377	PMC12146797
16236	PMC12146797
141477	PMC12146797
25698	PMC12146797
22483	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
3215	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
33568	PMC12146797
6149	PMC12146797
33568	PMC12146797
33568	PMC12146797
33569	PMC12146797
37868	PMC12146797
15377	PMC12146797
15377	PMC12146797
3215	PMC12146797
6456	PMC12146797
8404	PMC12146797
18059	PMC12146797
3215	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
35864	PMC12146797
49637	PMC12146797
26712	PMC12146797
50983	PMC12146797
17790	PMC12146797
15377	PMC12146797
15377	PMC12146797
33568	PMC12146797
33569	PMC12146797
17790	PMC12146797
15377	PMC12146797
176123	PMC12146797
53232	PMC12146797
15377	PMC12146797
33568	PMC12146797
33569	PMC12146797
18059	PMC12146797
18059	PMC12146797
18059	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33569	PMC12146797
33568	PMC12146797
29377	PMC12146797
33568	PMC12146797
33569	PMC12146797
22483	PMC12146797
18059	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
33568	PMC12146797
33569	PMC12146797
18059	PMC12146797
35729	39770475
15377	39770475
53590	39770475
15377	39770475
35729	39770475
35729	39770475
15377	39770475
33307	39770475
35729	39770475
48123	39770475
35729	39770475
35729	39770475
35729	39770475
53590	39770475
133349	39770475
37333	39770475
31797	39770475
31643	39770475
68841	39770475
73735	39770475
79345	39770475
37266	39770475
35729	39770475
37266	39770475
17996	39770475
38196	39770475
77701	39770475
28938	39770475
17996	39770475
15377	39770475
15377	39770475
176123	39770475
15377	39770475
60160	39770475
176123	39770475
60160	39770475
60160	39770475
15377	39770475
15377	39770475
15377	39770475
9754	39770475
15377	39770475
30351	39770475
133349	39770475
46774	39770475
133349	39770475
133349	39770475
15377	39770475
15377	39770475
9754	39770475
15377	39770475
15377	39770475
23456	36905223
27470	36905223
57704	36905223
27470	36905223
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
32293	37776965
36916	PMC12141489
28820	PMC12141489
33666	PMC12141489
27999	PMC12141489
27999	PMC12141489
27999	PMC12141489
33709	PMC12141489
33709	PMC12141489
15841	PMC12141489
33709	PMC12141489
48343	PMC12141489
16670	PMC12141489
4528	PMC12141489
16670	PMC12141489
15956	PMC12141489
15956	PMC12141489
16670	PMC12141489
15956	PMC12141489
16842	PMC12141489
52661	PMC12141489
29234	PMC12141489
26712	PMC12141489
23872	PMC12141489
17234	PMC12141489
25806	PMC12141489
17234	PMC12141489
17234	PMC12141489
58777	PMC12141489
33709	PMC12141489
25806	PMC12141489
17234	PMC12141489
15956	PMC12141489
15956	PMC12141489
8984	PMC12141489
182294	PMC12141489
26908	PMC12141489
25108	PMC12141489
33709	PMC12141489
33709	PMC12141489
16670	PMC12141489
2668	35704222
6456	35704222
16828	35704222
3387	35704222
5855	35704222
9948	35704222
189244	39866595
189244	39866595
64645	39866595
189244	39866595
23456	39866595
64645	39866595
189244	39866595
49637	39866595
189244	39866595
64645	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
189244	39866595
87711	39866595
4110	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
57704	39866595
189244	39866595
64645	39866595
29191	39866595
189244	39866595
189244	39866595
4637	39866595
189244	39866595
57704	39866595
4110	39866595
4110	39866595
57704	39866595
189244	39866595
23456	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
189244	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
29309	39866595
23456	39866595
189244	39866595
15377	39866595
23456	39866595
189244	39866595
189244	39866595
23456	39866595
38733	39866595
189244	39866595
29191	39866595
50995	39866595
29191	39866595
189244	39866595
13941	39866595
189244	39866595
189244	39866595
189244	39866595
57704	39866595
189244	39866595
189244	39866595
189244	39866595
15377	39866595
15377	39866595
15377	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
49637	39866595
189244	39866595
49637	39866595
49637	39866595
32952	39866595
25806	39866595
29191	39866595
189244	39866595
49637	39866595
189244	39866595
189244	39866595
49637	39866595
49637	39866595
189244	39866595
49637	39866595
189244	39866595
17234	39866595
29191	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
15377	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
4110	39866595
189244	39866595
189244	39866595
189244	39866595
189244	39866595
29377	18335973
14434	18335973
32535	18335973
16234	18335973
15377	18335973
23639	18335973
48343	18335973
33709	18335973
25094	18335973
22483	18335973
16526	18335973
41609	18335973
8729	18335973
51871	18335973
35358	18335973
49637	18335973
37868	18335973
16716	18335973
64297	18335973
29005	18335973
22723	18335973
57704	18335973
10545	18335973
35358	18335973
29191	18335973
27364	18335973
35683	18335973
165228	18335973
48841	18335973
66595	18335973
35701	18335973
142486	18335973
29291	18335973
16698	18335973
16199	18335973
81596	18335973
29191	18335973
27570	18335973
26712	18335973
27594	18335973
32988	18335973
50264	18335973
144195	18335973
26208	18335973
25838	18335973
26214	18335973
27690	18335973
51871	18335973
16856	41166086
16856	41166086
2786	41166086
33969	41166086
37284	41166086
25806	41166086
24632	41166086
27594	41166086
37284	41166086
50811	41166086
132889	41166086
33969	41166086
16856	41166086
145906	41166086
145906	41166086
35873	41166086
15377	41166086
189428	41166086
15377	41166086
189428	41166086
15377	41166086
53325	41166086
17245	41166086
82217	41166086
37261	41166086
16670	41166086
29256	41166086
26835	41166086
52334	41166086
169744	41166086
24866	41166086
33504	41166086
169744	41166086
50795	41166086
50795	41166086
50795	41166086
50795	41166086
50795	41166086
182294	41166086
50795	41166086
50795	41166086
36916	41166086
91007	41166086
33504	41166086
36916	41166086
91007	41166086
50825	41166086
50795	41166086
50795	41166086
47871	41166086
36916	41166086
4528	41166086
15377	41166086
50825	41166086
33969	41166086
24866	41166086
26835	41166086
25806	41166086
91007	41166086
91007	41166086
182294	41166086
189428	41166086
189428	41166086
35701	41166086
32952	41166086
62801	41166086
89828	41166086
53091	41166086
36807	41166086
25838	41166086
17234	41166086
24866	41166086
33504	41166086
60240	41166086
33296	41166086
33521	41166086
33504	41166086
25838	41294720
38908	41294720
15377	41294720
25017	41294720
25017	41294720
51143	41294720
51143	41294720
25017	41294720
27594	41294720
16526	41294720
27594	41294720
25017	41294720
25017	41294720
27594	41294720
27594	41294720
27594	41294720
25017	41294720
25017	41294720
25017	41294720
25838	41294720
46720	41294720
25017	41294720
33709	41294720
33709	41294720
86374	41294720
33709	41294720
25017	41294720
25838	41294720
51143	41294720
51143	41294720
25838	41294720
51143	41294720
51143	41294720
15377	41294720
25838	41294720
25838	41294720
15377	41294720
25838	41294720
131521	41294720
174330	41294720
25838	41294720
86374	41294720
33709	41294720
25838	41294720
25838	41294720
25838	41294720
25017	41294720
86374	41294720
25838	41294720
25838	41294720
131521	41294720
25017	41294720
25017	41294720
25017	41294720
50795	41294720
25838	41294720
25017	41294720
24898	41294720
27266	41294720
25017	41294720
25838	41294720
25838	41294720
53314	41294720
25017	41294720
25838	41294720
16449	41294720
24898	41294720
25017	41294720
27266	41294720
25017	41294720
33709	41294720
26712	41294720
16040	41294720
17996	41294720
16235	41294720
25017	41294720
25838	41294720
16449	41294720
24898	41294720
25017	41294720
27266	41294720
26908	41294720
15356	41294720
25017	41294720
25017	41294720
25017	41294720
25017	41294720
16235	41294720
16991	41294720
16991	41294720
15377	41294720
26712	41294720
16234	41294720
15366	41294720
26217	41294720
9754	41294720
38196	41294720
22483	41294720
16183	41294720
49637	41294720
17996	41294720
26217	41294720
17996	41294720
26217	41294720
16382	41294720
26217	41294720
17051	41294720
26712	41294720
17996	41294720
26712	41294720
17051	41294720
25838	41294720
15603	41294720
17191	41294720
16414	41294720
16643	41294720
17295	41294720
15377	41294720
33749	41294720
15377	41294720
48107	41294720
25017	41294720
25017	41294720
25017	41294720
25017	41294720
25017	41294720
30089	41294720
38908	41294720
16235	41294720
16708	41294720
38908	41294720
25017	41294720
25017	41294720
25017	41294720
16235	41294720
16708	41294720
25017	41294720
25017	41294720
16235	41294720
25017	41294720
16235	41294720
16708	41294720
27594	41294720
16235	41294720
16708	41294720
16235	41294720
25017	41294720
16708	41294720
16235	41294720
25017	41294720
16235	41294720
23639	41294720
16235	41294720
25017	41294720
16235	41294720
16235	41294720
25017	41294720
16235	41294720
25017	41294720
25017	41294720
25017	41294720
25017	41294720
25017	41294720
49637	41294720
25017	41294720
25838	41294720
25017	41294720
25838	41294720
24898	41294720
27266	41294720
28044	41294720
16811	41294720
25838	41294720
25017	41294720
25017	41294720
25017	41294720
51143	41294720
25017	41294720
25017	41294720
33709	41294720
25017	41294720
16235	41294720
25017	41294720
25017	41294720
27594	41294720
16235	41294720
3086	35917389
50983	35917389
57704	35917389
64645	35917389
3086	35917389
22908	35917389
35701	35917389
3086	35917389
50983	35917389
23456	35917389
3086	35917389
3086	35917389
3086	35917389
2511	41007737
187643	41007737
28938	41007737
16189	41007737
26712	41007737
16189	41007737
53656	41007737
82411	41007737
15377	41007737
17790	41007737
57704	41007737
33709	41007737
18050	41007737
47833	41007737
17939	41007737
53514	41007737
17234	41007737
26712	41007737
16189	41007737
78897	41007737
78897	41007737
53424	41007737
32952	41007737
15428	41007737
26712	41007737
41218	41007737
26712	41007737
49826	41007737
2511	41007737
2511	41007737
2511	41007737
16236	41007737
27594	41007737
33749	41007737
149534	41007737
16236	41007737
26712	41007737
22680	41007737
187643	41007737
28938	41007737
16189	41007737
25838	41007737
25838	41007737
33709	41007737
33709	41007737
2511	41007737
26712	41007737
49826	41007737
26712	41007737
49826	41007737
149534	41007737
16236	41007737
26712	41007737
22680	41007737
16236	41007737
30087	41007737
16236	41007737
37684	41007737
63580	41007737
133349	41007737
30089	41007737
49637	41007737
28304	41007737
53226	41007737
28815	41007737
16670	41007737
33709	41007737
33709	41007737
16670	39508247
7754	39508247
16646	39508247
16670	39508247
7754	39508247
18059	39508247
16646	39508247
22331	39508247
176123	39508247
60027	39508247
57704	39508247
25281	39508247
60737	39508247
16670	39508247
7754	39508247
7754	39508247
31943	39508247
57704	39508247
16646	39508247
25281	39508247
82976	39508247
64357	39508247
49668	39508247
82976	39508247
57704	39508247
15882	39508247
33969	39508247
15366	39508247
30751	39508247
28938	39508247
30089	39508247
28938	39508247
30089	39508247
31943	39508247
16646	39508247
37173	39508247
15366	39508247
176123	39508247
64744	39508247
17790	39508247
17790	39508247
28262	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
16670	39508247
24396	39508247
24396	39508247
16670	39508247
30751	39508247
80159	39508247
8005	39508247
16670	39508247
67169	39508247
15366	39508247
38472	39508247
24396	39508247
173834	39508247
133349	39508247
44923	39508247
16670	39508247
30751	39508247
16670	39508247
24396	39508247
16670	39508247
16670	39508247
16670	39508247
133349	39508247
16670	39508247
44923	39508247
16670	39508247
24396	39508247
145906	39508247
24396	39508247
24396	39508247
24396	39508247
26667	39508247
16670	39508247
24396	39508247
7754	39508247
7754	39508247
36976	39508247
7754	39508247
7754	39508247
35026	39508247
64744	39508247
17790	39508247
7754	39508247
28938	39508247
30089	39508247
7754	39508247
36976	39508247
7754	39508247
19239	39508247
7754	39508247
16052	39508247
15377	39508247
7754	39508247
36976	39508247
7754	39508247
16646	39508247
22331	39508247
22331	39508247
18059	39508247
18059	39508247
29309	39508247
59859	39508247
88061	39508247
22331	39508247
176045	39508247
29309	39508247
59859	39508247
24846	39508247
72329	39508247
29221	39508247
24846	39508247
24846	39508247
29221	39508247
28790	39508247
45783	39508247
29309	39508247
59859	39508247
24995	39508247
16646	39508247
18059	39508247
22331	39508247
88061	39508247
33860	39508247
88061	39508247
88061	39508247
22331	39508247
37499	39508247
176045	39508247
39106	39508247
29309	39508247
156073	39508247
25698	39508247
24846	39508247
72329	39508247
24846	39508247
72329	39508247
24846	39508247
72329	39508247
24846	39508247
72329	39508247
24846	39508247
28790	39508247
45783	39508247
16670	39508247
7754	39508247
16646	39508247
22331	39508247
167559	40244277
78903	40244277
167559	40244277
23639	40244277
78903	40244277
53656	40244277
28017	40244277
2511	40244277
28619	40244277
2511	40244277
28619	40244277
28017	40244277
2511	40244277
49138	40244277
168012	40244277
28619	40244277
52107	40244277
31188	40244277
28619	40244277
17272	40244277
28619	40244277
28619	40244277
28619	40244277
28619	40244277
28017	40244277
28087	40244277
78903	40244277
52071	40244277
52071	40244277
134180	40244277
190128	40244277
51875	40244277
52071	40244277
29149	40244277
53656	40244277
28619	40244277
145906	40244277
28619	40244277
18308	40244277
22483	40244277
15377	40244277
53091	40244277
51100	40244277
30618	40244277
51759	40244277
48841	40244277
137550	40244277
53226	40244277
85318	40244277
2511	40244277
52071	40244277
53656	40244277
2511	40244277
52071	40244277
15858	40244277
32955	40244277
53656	40244277
64276	40244277
15571	40244277
28619	40244277
28619	40244277
28619	40244277
28619	40244277
29547	40244277
2511	40244277
52071	40244277
2511	40244277
53656	40244277
53656	40244277
53226	40244277
25838	38240032
29016	38240032
25838	38240032
26908	38240032
53226	38240032
26908	38240032
26908	38240032
144213	38240032
172806	38240032
60027	38240032
25838	38240032
62643	38240032
25838	38240032
29016	38240032
33709	38240032
25838	38240032
25838	38240032
25838	38240032
33709	38240032
18237	38240032
18237	38240032
18237	38240032
59297	38240032
53512	38240032
26908	38240032
53226	38240032
18237	38240032
27570	38240032
17992	38240032
17992	38240032
27570	38240032
17992	38240032
33620	38240032
27570	38240032
17992	38240032
27570	38240032
17992	38240032
26908	38240032
26908	38240032
15377	38240032
176123	38240032
15377	38240032
176123	38240032
25094	38240032
26908	38240032
15377	38240032
17992	38240032
15377	38240032
61642	38240032
91007	38240032
15377	38240032
15377	38240032
15377	38240032
33709	38240032
182151	38240032
70078	38240032
25848	38240032
26714	38240032
53407	38240032
32952	38240032
30742	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
61446	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
61642	38240032
27570	38240032
17992	38240032
15377	38240032
27570	38240032
17992	38240032
26908	38240032
26908	38240032
27570	38240032
26908	38240032
26908	38240032
26908	38240032
15377	38240032
18237	38240032
15366	38240032
26908	38240032
26712	38240032
30089	38240032
26712	38240032
30089	38240032
26908	38240032
26908	38240032
26712	38240032
30089	38240032
26908	38240032
26712	38240032
30089	38240032
26908	38240032
26712	38240032
30089	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
26908	38240032
24866	38240032
38908	38240032
26908	38240032
64357	38240032
25838	38240032
29016	38240032
26908	38240032
26908	38240032
26908	38240032
24866	38240032
26712	38240032
30089	38240032
25838	38240032
38908	38240032
26908	38240032
26908	38240032
27999	35019169
5383	35019169
26208	36250426
176123	36250426
53232	36250426
176123	36250426
176123	36250426
37173	36250426
36916	36250426
36916	36250426
176123	36250426
84292	36250426
28304	36250426
27897	36250426
10033	36250426
16243	36250426
23053	36250426
37944	36250426
26712	36250426
2668	36250426
9948	36250426
15377	36250426
16914	36250426
33749	36250426
27899	36250426
31941	36250426
27899	36250426
27899	36250426
51211	36250426
51211	36250426
8214	36250426
8499	36250426
3387	36250426
47381	36250426
16914	36250426
10033	36250426
28052	36250426
135118	36250426
3650	36250426
27999	36250426
81098	36250426
5130	36250426
5855	36250426
7476	36250426
41879	36250426
5855	36250426
23456	36250426
8499	36250426
6456	36250426
48574	36250426
8094	36250426
16670	36250426
81098	36250426
50211	36250426
26536	36250426
5855	36250426
28790	36250426
18243	36250426
66777	36250426
15882	36250426
36601	36250426
191017	36250426
65442	36250426
16670	36250426
16670	36250426
16670	36250426
16670	36250426
6495	36250426
17089	36250426
6495	36250426
82977	37182961
23456	37182961
173584	37182961
23456	37182961
82977	37182961
29309	37182961
82977	37182961
82977	37182961
82977	37182961
33709	37182961
82977	37182961
28694	34812903
16670	34812903
16670	34812903
28694	34812903
44557	34812903
46756	34812903
28694	34812903
46756	34812903
16670	34812903
28694	34812903
23016	34812903
33709	40465835
27897	40465835
18186	40465835
51739	40465835
24062	40465835
49637	40465835
29237	40465835
24062	40465835
15377	40465835
94288	35462458
23456	35462458
18186	35462458
46761	35462458
18186	35462458
9754	35462458
38196	35462458
30618	35462458
23456	35462458
9754	35462458
38196	35462458
77701	35462458
23456	35462458
23456	35462458
23456	35462458
35701	34761422
3086	34761422
23456	34761422
35701	34761422
3086	34761422
23456	34761422
3086	34761422
184957	34761422
89871	34761422
3086	34761422
3086	34761422
3086	34761422
15956	40389804
15956	40389804
33567	41217417
18243	41217417
18243	41217417
2511	41217417
18243	41217417
33567	41217417
18243	41217417
133354	41217417
46720	41217417
133353	41217417
36916	41217417
28794	41217417
88061	41217417
8337	41217417
16856	41217417
33521	41217417
27897	41217417
46890	41217417
33969	41217417
36973	41217417
46837	41217417
2511	41217417
133353	41217417
2511	41217417
17548	41217417
26714	41217417
3312	41217417
5291	41217417
4698	41217417
28790	41217417
33568	41217417
27897	41217417
18295	41217417
15760	41217417
3962	41217417
31991	41217417
24866	41217417
15377	41217417
27594	41217417
46727	41217417
18243	41217417
2511	41217417
5291	41217417
15377	41217417
58187	41217417
15377	41217417
3312	41217417
2511	41217417
31991	41217417
17234	41217417
31991	41217417
28300	41217417
3962	41217417
2511	41217417
18243	41217417
46662	41217417
46662	41217417
28790	41217417
36916	41217417
84292	41217417
33568	41217417
18135	41217417
15882	41217417
35581	41217417
22331	41217417
33567	41217417
48138	41217417
49637	41217417
25806	41217417
36440	41217417
23403	41217417
49637	41217417
25806	41217417
48138	41217417
32952	41217417
2511	41217417
5291	41217417
35150	41217417
58187	41217417
29191	41217417
2511	41217417
5291	41217417
58187	41217417
32952	41217417
145906	41217417
2511	41217417
2511	41217417
18243	41217417
2511	41217417
2511	41217417
2511	41217417
15765	41217417
15765	41217417
18243	41217417
15765	41217417
3962	41217417
2511	41217417
33567	41217417
2511	41217417
2511	41217417
25838	41217417
3962	41217417
18135	41217417
23824	41217417
38269	41217417
3962	41217417
18243	41217417
33567	41217417
18243	41217417
15882	38457077
3020	38457077
15882	38457077
15377	38457077
15882	38457077
24632	38457077
15882	38457077
15882	38457077
15377	38457077
15882	38457077
62823	38457077
33853	38457077
15377	38457077
61777	38457077
15377	38457077
61777	38457077
61777	38457077
33504	38457077
33504	38457077
15882	38457077
38472	38457077
15882	38457077
33853	38457077
15882	38457077
84978	38457077
51739	38457077
30089	38457077
62823	38457077
62823	38457077
28652	38457077
15377	38457077
3020	38457077
15882	38457077
15882	38457077
38472	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
51942	38457077
16236	38457077
28652	38457077
91007	38457077
91007	38457077
15377	38457077
49637	38457077
22483	38457077
62823	38457077
22483	38457077
92474	38457077
33504	38457077
91007	38457077
49637	38457077
15377	38457077
37284	38457077
25806	38457077
15377	38457077
25806	38457077
15377	38457077
15377	38457077
84978	38457077
33575	38457077
33504	38457077
84978	38457077
38472	38457077
38472	38457077
15882	38457077
33666	38457077
35298	38457077
28266	38457077
16482	38457077
22154	38457077
15882	38457077
38472	38457077
15882	38457077
24632	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
38472	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15377	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
15882	38457077
49637	40626207
16794	33990994
6052	33990994
25495	33990994
134722	36769193
180653	36769193
134722	36769193
180653	36769193
45783	36769193
35701	36769193
180653	36769193
45783	36769193
45783	36769193
145994	36769193
63580	36769193
31781	36769193
134722	36769193
180653	36769193
33838	36769193
134722	36769193
134722	36769193
26203	36769193
180653	36769193
48944	36769193
134722	36769193
50858	36769193
