27509	41258123
49637	41258123
27509	41258123
27509	41258123
75095	41258123
23456	41258123
33839	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
49637	41258123
49637	41258123
49637	41258123
49637	41258123
49637	41258123
49637	41258123
27509	41258123
49637	41258123
27509	41258123
49637	41258123
27509	41258123
49637	41258123
49637	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
24873	41258123
27509	41258123
24873	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
49637	41258123
49637	41258123
27509	41258123
27509	41258123
27509	41258123
22315	41258123
27509	41258123
27509	41258123
27509	41258123
27509	41258123
15377	PPR1075611
62801	PPR1075611
34063	PPR1075611
16716	PPR1075611
89638	PPR1075611
64744	PPR1075611
4735	PPR1075611
50229	PPR1075611
16991	PPR1075611
15377	PPR1075611
16482	41021834
59721	41021834
28694	41021834
28694	41021834
59721	41021834
35545	41021834
50983	41021834
35545	41021834
44975	41021834
50983	41021834
44975	41021834
33749	41021834
90936	40816098
90936	40816098
90936	40816098
90936	40816098
4883	40816098
52334	40816098
90936	40816098
49637	40816098
90936	40816098
90936	40816098
16670	40747043
49637	40747043
15377	40747043
15377	40747043
15377	40747043
15377	40747043
49637	40747043
16670	40747043
49637	40747043
49637	40747043
33691	40747043
91007	40747043
51143	40747043
49637	40747043
60411	40747043
60411	40747043
16670	40747043
60411	40747043
60411	40747043
60411	40747043
24866	40747043
24866	40747043
18139	40747043
16199	40747043
90138	40747043
90138	40747043
70106	40747043
15611	40747043
15428	40747043
17754	40747043
15428	40747043
15611	40747043
90138	40747043
17754	40747043
60411	40747043
60411	40747043
60411	40747043
133531	40747043
18139	40747043
15428	40747043
15428	40747043
15611	40747043
15428	40747043
17754	40747043
28262	40747043
15377	40747043
15377	40747043
60411	40747043
15377	40747043
60411	40747043
46727	40747043
15428	40747043
90138	40747043
15428	40747043
15611	40747043
17754	40747043
60411	40747043
60411	40747043
15428	40747043
90138	40747043
15428	40747043
15611	40747043
60411	40747043
46727	40747043
60411	40747043
15428	40747043
15428	40747043
15611	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
46727	40747043
15428	40747043
90138	40747043
15428	40747043
15611	40747043
48343	40747043
60411	40747043
60411	40747043
60411	40747043
90138	40747043
15428	40747043
15377	40747043
60411	40747043
60411	40747043
15377	40747043
15428	40747043
15611	40747043
90138	40747043
17754	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
15428	40747043
29309	40747043
15428	40747043
15611	40747043
29309	40747043
15428	40747043
29309	40747043
90138	40747043
17754	40747043
17754	40747043
15428	40747043
15611	40747043
90138	40747043
60411	40747043
15377	40747043
60411	40747043
15428	40747043
15611	40747043
17754	40747043
90138	40747043
90138	40747043
17754	40747043
15428	40747043
15611	40747043
90138	40747043
60411	40747043
60411	40747043
49637	40747043
15377	40747043
60411	40747043
15377	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
15428	40747043
15611	40747043
90138	40747043
17754	40747043
60411	40747043
15428	40747043
7070	40747043
90138	40747043
17754	40747043
15428	40747043
15611	40747043
90138	40747043
25728	40747043
17754	40747043
26191	40747043
60411	40747043
60411	40747043
15377	40747043
60411	40747043
60411	40747043
17754	40747043
25728	40747043
15428	40747043
17754	40747043
90138	40747043
60411	40747043
51143	40747043
25806	40747043
15611	40747043
15428	40747043
15611	40747043
15428	40747043
60411	40747043
15428	40747043
15611	40747043
90138	40747043
17754	40747043
15377	40747043
60411	40747043
15428	40747043
15611	40747043
90138	40747043
17754	40747043
15377	40747043
60411	40747043
60411	40747043
15428	40747043
90138	40747043
15611	40747043
17754	40747043
15428	40747043
90138	40747043
17754	40747043
15611	40747043
15428	40747043
90138	40747043
17754	40747043
15428	40747043
60411	40747043
60411	40747043
17754	40747043
60411	40747043
15377	40747043
17754	40747043
90138	40747043
60411	40747043
60411	40747043
60411	40747043
15377	40747043
15377	40747043
49637	40747043
15377	40747043
90138	40747043
90138	40747043
60411	40747043
90138	40747043
15377	40747043
15377	40747043
15377	40747043
15428	40747043
90138	40747043
15428	40747043
15428	40747043
60411	40747043
90138	40747043
90138	40747043
15428	40747043
60411	40747043
15428	40747043
90138	40747043
60411	40747043
28262	40747043
60411	40747043
60411	40747043
17754	40747043
49637	40747043
60411	40747043
60411	40747043
60411	40747043
15377	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
60411	40747043
17754	40747043
60411	40747043
90138	40747043
17754	40747043
17754	40747043
90138	40747043
60411	40747043
90138	40747043
17754	40747043
60411	40747043
60411	40747043
15377	40747043
60411	40747043
60411	40747043
60411	40747043
15428	40747043
15611	40747043
15428	40747043
90138	40747043
17754	40747043
60411	40747043
15428	40747043
15611	40747043
15428	40747043
17754	40747043
90138	40747043
60411	40747043
60411	40747043
178199	PMC12388103
178199	PMC12388103
18186	PMC12388103
27897	PMC12388103
178199	PMC12388103
49637	PMC12388103
49637	PMC12388103
178199	PMC12388103
178199	PMC12388103
15356	PMC12388103
178199	PMC12388103
178199	PMC12388103
15356	PMC12388103
15356	PMC12388103
49637	PMC12388103
26020	PMC12388103
26712	PMC12388103
35864	PMC12388103
49637	PMC12388103
49957	PMC12388103
46727	PMC12388103
15377	PMC12388103
49637	PMC12388103
16670	PMC12388103
27897	PMC12388103
18186	PMC12388103
33709	PMC12388103
27897	PMC12388103
18186	PMC12388103
28044	PMC12388103
27897	PMC12388103
18186	PMC12388103
178199	PMC12388103
27897	PMC12388103
25838	PMC12388103
28619	PMC12388103
178199	PMC12388103
178199	PMC12388103
178199	PMC12388103
178199	PMC12388103
18186	PMC12388103
27897	PMC12388103
18186	PMC12388103
27897	PMC12388103
49637	PMC12388103
178199	PMC12388103
33547	PMC12388103
49637	PMC12388103
48343	PMC12388103
24866	PMC12388103
15377	PMC12388103
178199	PMC12388103
49637	PMC12388103
28619	PMC12388103
178199	PMC12388103
49637	PMC12388103
49637	PMC12388103
28619	PMC12388103
36621	PMC12388103
178199	PMC12388103
15347	PMC12388103
28619	PMC12388103
49637	PMC12388103
49637	PMC12388103
36621	PMC12388103
15356	PMC12388103
25094	PMC12388103
178199	PMC12388103
28619	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
49637	PMC12388103
33709	PMC12388103
178199	PMC12388103
49637	PMC12388103
178199	PMC12388103
2665	40627905
2665	40627905
2665	40627905
2665	40627905
2665	40627905
27897	40627905
27881	40495580
27881	40495580
26195	40495580
18059	40495580
49637	40495580
18059	40495580
37302	40656527
33499	40656527
37306	40656527
33521	40656527
36916	40656527
74927	40656527
36916	40656527
74927	40656527
36916	40656527
33521	40656527
74927	40656527
74927	40656527
74927	40656527
36916	40656527
33521	40656527
36916	40656527
74927	40656527
33521	40656527
36916	40656527
35405	40656527
36916	40656527
74927	40656527
74927	40656527
36916	40656527
74927	40656527
74927	40656527
173584	40656527
35602	40656527
173584	40656527
35602	40656527
37527	40656527
36916	40656527
33575	40656527
36916	40656527
33521	40656527
36916	40656527
16236	40656527
36916	40656527
49637	40656527
36916	40656527
33499	40656527
36916	40656527
33500	40656527
35172	40656527
37302	40656527
33499	40656527
36916	40656527
74927	40656527
36916	40656527
74927	40656527
25806	40656527
36916	40656527
35405	40656527
33521	40656527
27364	40656527
38908	40656527
36916	40656527
74927	40656527
74927	40656527
25213	40656527
24866	40656527
16236	40656527
38472	40656527
46727	40656527
24866	40656527
24866	40656527
36916	40656527
36916	40656527
38472	40656527
27364	40656527
87709	40656527
38472	40656527
27364	40656527
87709	40656527
37261	40656527
37280	40656527
24866	40656527
38908	40656527
37302	40656527
39106	40656527
36916	40656527
36916	40656527
74927	40656527
36916	40656527
38908	40656527
24866	40656527
36916	40656527
74927	40656527
24640	40656527
37302	40656527
74927	40656527
37302	40656527
37306	40656527
17996	40656527
84292	40656527
74927	40656527
74927	40656527
74927	40656527
36916	40656527
36916	40656527
36916	40656527
37302	40656527
37302	40656527
37302	40656527
37302	40656527
37302	40656527
37302	40656527
37302	40656527
37302	40656527
39132	40656527
39132	40656527
39132	40656527
74927	40656527
74927	40656527
36916	40656527
74927	40656527
64641	40656527
74927	40656527
36916	40656527
66910	40456108
66910	40456108
66910	40456108
66910	40456108
66910	40456108
49637	40456108
16235	40456108
16040	40456108
45993	40123496
16199	40123496
22331	40123496
45993	40123496
16199	40123496
16134	40123496
16199	40123496
22331	40123496
29016	40123496
25094	40123496
25838	40123496
2511	40123496
22331	40123496
47883	40123496
16199	40123496
28694	40754990
32988	40754990
33521	40754990
32988	40754990
16134	40754990
28694	40754990
28694	40754990
16134	40754990
28694	40754990
16227	40754990
28694	40754990
32988	40754990
24632	40754990
18379	40754990
22698	40754990
22331	40754990
32988	40754990
16134	40754990
29239	40754990
35405	40754990
49637	40754990
24632	40754990
24709	40754990
33644	40754990
82415	40754990
51366	40754990
28694	40754990
33497	40754990
51143	40754990
16227	40754990
51402	40754990
18379	40754990
22698	40754990
22331	40754990
17578	40754990
23493	40754990
15767	40754990
50312	40754990
32548	40754990
82411	40754990
80378	40754990
189125	40754990
33504	40754990
15347	40754990
42017	40754990
27594	40754990
177813	40754990
32952	40754990
18379	40754990
17087	40754990
24783	40754990
55425	40754990
16301	40754990
84879	40572584
33888	40572584
84879	40572584
34756	40572584
34756	40572584
84879	40572584
34756	40572584
51402	40572584
36417	40572584
50983	40572584
176064	40572584
36417	40572584
49637	40572584
44785	40572584
45993	40572584
29214	40572584
33888	40572584
30411	40572584
176843	40572584
33888	40572584
26333	40572584
34756	40572584
30754	40572584
6717	40572584
32243	40572584
42638	40572584
6710	40572584
38976	40572584
24473	40572584
84879	40572584
34756	40572584
84879	40572584
34756	40572584
84879	40572584
25806	40572584
84879	40572584
84879	40572584
84879	40572584
71415	40572584
17698	40572584
79390	40572584
84879	40572584
84879	40572584
25978	40572584
29785	40572584
34756	40572584
51402	40572584
36417	40572584
50983	40572584
139294	40572584
91222	40572584
49637	40572584
44785	40572584
42478	40572584
15858	40572584
23134	40572584
25550	40572584
82625	40572584
26712	40572584
10033	40572584
5855	40572584
141644	40572584
4528	40572584
29073	40572584
141644	40572584
4528	40572584
50465	40572584
186968	40572584
34756	40572584
34756	40572584
17790	40572584
17790	40572584
15767	40572584
17790	40572584
15767	40572584
49637	40572584
49637	40572584
49637	40572584
49637	40572584
15767	40572584
34756	40572584
51143	40572584
46827	40572584
25806	40572584
33888	40572584
87709	40572584
25806	40572584
51155	40572584
51143	40572584
49637	40572584
25806	40572584
22483	40572584
49637	40572584
51143	40572584
25806	40572584
46827	40572584
25806	40572584
17790	40572584
6717	40572584
39669	40572584
34888	40572584
25806	40572584
51143	40572584
47381	40572584
7476	40572584
10545	40572584
10545	40572584
10545	40572584
10545	40572584
7625	40572584
76359	40572584
29191	40572584
33575	40572584
82625	40572584
29073	40572584
49637	40572584
82625	40572584
29191	40572584
49637	40572584
44785	40572584
33497	40572584
25806	40572584
29073	40572584
27956	40572584
51143	40572584
49637	40572584
6717	40572584
32243	40572584
42638	40572584
34756	40572584
51143	40572584
36421	40572584
26710	40572584
26712	40572584
4528	40572584
2511	40572584
2511	40572584
30212	40572584
27897	40572584
27897	40572584
27897	40572584
141644	40572584
4528	40572584
27897	40572584
26208	40572584
10033	40572584
5855	40572584
5855	40572584
10033	40572584
10033	40572584
5855	40572584
10033	40572584
5855	40572584
5855	40572584
5855	40572584
84879	40572584
34756	40572584
188031	40572584
67357	40572584
36417	40572584
50983	40572584
176064	40572584
36417	40572584
34660	40572584
53369	40572584
29073	40572584
10033	40572584
5855	40572584
84879	40572584
34756	40572584
134877	40572584
84879	40572584
7590	40572584
22563	40572584
32243	40572584
37527	40572584
22563	40572584
47381	40572584
17097	40572584
42478	40572584
15858	40572584
22563	40572584
22563	40572584
47381	40572584
22563	40572584
34756	40572584
42638	40572584
14434	40572584
6710	40572584
6717	40572584
7476	40572584
34888	40572584
32243	40572584
22563	40572584
22563	40572584
22563	40572584
7476	40572584
7625	40572584
50983	40572584
36417	40572584
91222	40572584
22563	40572584
36417	40572584
22563	40572584
82625	40572584
29191	40572584
33575	40572584
23403	40220332
28794	40220332
22483	40220332
87709	40220332
22483	40220332
29309	40220332
29309	40220332
28794	40220332
28794	40220332
28794	40220332
27897	40220332
49637	40220332
30856	40697456
3962	40697456
15377	40697456
3962	40697456
33521	40697456
33521	40697456
25196	40697456
27563	40697456
33585	40697456
33888	40697456
22978	40697456
33748	40697456
28073	40697456
15377	40697456
33521	40697456
25196	40697456
33504	40697456
52306	40697456
52313	40697456
36622	40697456
35298	40697456
39106	40697456
28794	40697456
16243	40697456
52518	40697456
3962	40697456
3962	40697456
3962	40697456
3962	40697456
3962	40697456
156485	40697456
87711	40697456
33823	40697456
36916	40697456
84292	40697456
3962	40697456
3962	40697456
26961	40697456
3962	40697456
30856	40697456
30856	40697456
3962	40697456
133246	40697456
176123	40697456
3962	40697456
30856	40697456
14750	40697456
14750	40697456
36633	40697456
27750	40697456
30856	40697456
50413	40697456
22908	40697456
80878	40697456
30956	40697456
3962	40697456
3962	40697456
167066	40697456
188031	40697456
174325	40697456
80824	40697456
145049	40697456
46887	40697456
15347	40697456
36633	40697456
34034	40697456
175909	40697456
27750	40697456
174325	40697456
167066	40697456
17790	40697456
16236	40697456
38472	40697456
47016	40697456
27750	40697456
17578	40697456
29021	40697456
15377	40697456
84292	40697456
50534	40697456
28938	40697456
38908	40697456
26712	40697456
38908	40697456
28938	40697456
24866	40697456
30089	40697456
46727	40697456
15377	40697456
15377	40697456
15377	40697456
15377	40697456
15377	40697456
15377	40697456
15377	40697456
48123	40697456
3962	40697456
3962	40697456
10545	40697456
10545	40697456
87711	40697456
33823	40697456
39245	40697456
30856	40697456
39245	40697456
30856	40697456
143341	40697456
14750	40697456
27750	40697456
38472	40697456
38472	40697456
33504	40697456
17087	40697456
10545	40697456
33521	40697456
84292	40697456
84292	40697456
48123	40697456
33521	40697456
26835	40697456
26835	40697456
15377	40697456
52250	40697456
15377	40697456
17087	40697456
17996	40697456
32145	40697456
16234	40697456
25892	40697456
82567	40697456
4735	40697456
3962	40697456
15377	40697456
15377	40697456
37230	40286104
37230	40286104
15428	40286104
16449	40286104
16811	40286104
16811	40286104
37230	40286104
25838	40286104
33749	40286104
37230	40286104
37230	40286104
16227	40286104
17362	40286104
14973	40286104
44975	40286104
37230	40286104
37230	40286104
37230	40286104
27899	40286104
37230	40286104
27899	40286104
16235	40286104
33749	40286104
37230	40286104
37230	40286104
38627	40286104
16227	40286104
51143	40286104
37230	40286104
27899	40286104
27899	40286104
27899	40286104
33749	40286104
37230	40286104
35734	40286104
37230	40286104
15428	40286104
16449	40286104
16811	40286104
30953	40286104
37230	40286104
25838	40286104
27897	40286104
18186	40286104
28044	40286104
37230	40286104
37230	40286104
15428	40286104
16449	40286104
16811	40286104
30953	40286104
16991	40286104
42478	40286104
15858	40286104
62801	40286104
37230	40286104
36194	40286104
37230	40286104
15377	40286104
46727	40286104
16397	40286104
16397	40286104
37230	40286104
16397	40286104
30953	40286104
15767	40286104
17790	40286104
16991	40286104
37230	40286104
42478	40286104
15858	40286104
37230	40286104
37230	40286104
37230	40286104
37230	40286104
27897	40286104
50114	40286104
17026	40286104
17234	40286104
18050	40286104
27899	40286104
27899	40286104
15858	40286104
52306	40286104
52221	40286104
51240	40286104
52306	40286104
52221	40286104
15428	40286104
16449	40286104
16811	40286104
25838	40286104
30953	40286104
15767	40286104
30953	40286104
15428	40286104
16977	40286104
16643	40286104
25838	40286104
37230	40286104
30953	40286104
37230	40286104
30953	40286104
30953	40286104
30953	40286104
25838	40286104
15428	40286104
16449	40286104
145906	40286104
37230	40286104
91007	40286104
16991	40286104
16235	40286104
49637	40286104
37230	40286104
30953	40286104
37230	40286104
37230	40286104
42478	40286104
15858	40286104
15428	40286104
16449	40286104
16811	40286104
38161	40286104
37230	40286104
37230	40286104
4883	40286104
37230	40286104
37230	40286104
36976	40286104
33709	40286104
16646	40286104
37230	40286104
37230	40286104
37230	40286104
15428	40286104
16449	40286104
16811	40286104
37230	40286104
37230	40286104
50114	40286104
17026	40286104
27899	40286104
27899	40286104
27899	40286104
27899	40286104
27899	40286104
27899	40286104
33749	40286104
50114	40286104
17026	40286104
27899	40286104
37230	40286104
27899	40286104
25806	40286104
28747	40286104
27899	40286104
37230	40286104
37230	40286104
156467	40286104
37230	40286104
16991	40286104
37230	40286104
42478	40286104
15858	40286104
15428	40286104
16449	40286104
16811	40286104
16811	40286104
27899	40286104
37230	40286104
30953	40286104
15377	40286104
87706	39761350
141402	39761350
131839	39761350
282662	39761350
15858	39761350
17996	39761350
53422	39761350
33964	40808820
50825	40808820
50795	40808820
50803	40808820
15377	40808820
50803	40808820
50803	40808820
33964	40808820
15956	40808820
50826	40808820
33964	40808820
15956	40808820
50825	40808820
33964	40808820
4528	40808820
50826	40808820
15377	40808820
33964	40808820
33969	40808820
15956	40808820
50825	40808820
33969	40808820
50826	40808820
15377	40808820
4528	40808820
50803	40808820
50803	40808820
50803	40808820
50803	40808820
28694	40808820
33969	40808820
37230	40808820
33964	40808820
15377	40808820
15956	40808820
15956	40808820
16670	40808820
15956	40808820
145906	40808820
32952	40808820
29256	40808820
33964	40808820
4528	40808820
50825	40808820
15377	40808820
26835	40808820
4528	40808820
50803	40808820
50803	40808820
53424	40808820
4528	40808820
15956	40808820
15956	40808820
50807	40808820
15956	40808820
33964	40808820
50826	40808820
50803	40808820
50826	40808820
15377	40808820
50795	40808820
33964	40808820
33964	40808820
33964	40808820
33964	40808820
33964	40808820
50795	40808820
15956	40808820
33964	40808820
50795	40808820
50803	40808820
50826	40808820
50826	40808820
33964	40808820
33964	40808820
33964	40808820
33964	40808820
50825	40808820
15956	40808820
15956	40808820
50795	40808820
50453	40342180
30225	40342180
28794	40342180
25094	40342180
32952	40342180
33504	40342180
32952	40342180
41688	40342180
50453	40342180
32952	40342180
28794	40342180
25094	40342180
50453	40342180
30225	40342180
30225	40342180
30225	40342180
33521	40342180
36916	40342180
33521	40342180
50453	40342180
36916	40342180
25806	40342180
24873	40342180
33521	40342180
33504	40342180
28694	40342180
30225	40342180
63258	40342180
37218	40342180
24650	40342180
29309	40342180
63258	40342180
37218	40342180
15377	40342180
37218	40342180
32952	40342180
28794	40342180
28794	40342180
25094	40342180
28794	40342180
32952	40342180
32952	40342180
32952	40342180
28794	40342180
33521	40342180
36916	40342180
28300	40342180
66357	40342180
17076	40342180
41688	40342180
41688	40342180
16236	40342180
15366	40342180
15858	40342180
75422	40342180
24866	40342180
28262	40342180
28794	40342180
28794	40342180
64276	40342180
16842	40342180
16842	40342180
41688	40342180
28794	40342180
28794	40342180
16008	40342180
141477	40342180
31298	40342180
22483	40342180
173676	40342180
32952	40342180
67570	40342180
38774	40342180
32952	40342180
35701	40342180
28794	40342180
31490	40342180
24866	40342180
32988	40342180
46923	40342180
15767	40342180
32952	40342180
51146	40342180
32952	40342180
28794	40342180
24650	40342180
28938	40342180
28794	40342180
32952	40342180
28794	40342180
28794	40342180
32952	40342180
49637	40342180
32952	40342180
28794	40342180
36916	40342180
28938	40342180
28794	40342180
28794	40342180
32952	40342180
17790	40342180
15377	40342180
28794	40342180
32952	40342180
32952	40342180
28694	40342180
36916	40342180
28794	40342180
32952	40342180
51146	40342180
32952	40342180
51871	40342180
35701	40342180
32952	40342180
36916	40342180
63258	40342180
24650	40342180
63258	40342180
28938	40342180
36916	40342180
32952	40342180
28938	40342180
63258	40342180
24650	40342180
32952	40342180
32952	40342180
22483	40342180
52529	40342180
15858	40342180
28794	40342180
22483	40342180
32952	40342180
49637	40342180
91007	40342180
25806	40342180
28794	40342180
32952	40342180
22483	40342180
32952	40342180
32952	40342180
22483	40342180
91007	40342180
26667	40342180
50699	40342180
22483	40342180
15956	40342180
140748	40342180
8075	38795585
27618	38795585
24043	38795585
8075	38795585
27618	38795585
24043	38795585
27618	38795585
24043	38795585
27618	38795585
27618	38795585
24043	38795585
27618	38795585
24043	38795585
28694	40092763
80495	40092763
15377	40092763
25196	40092763
49637	40092763
36916	40092763
132140	40092763
36916	40092763
36916	40092763
15377	40092763
30786	40092763
15377	40092763
15377	40092763
28794	40092763
52313	40092763
77656	40092763
43732	40092763
22978	40092763
166856	40092763
33964	40092763
28694	40092763
15377	40092763
131919	40092763
46727	40092763
22483	40092763
17097	40092763
29309	40092763
35602	40092763
38332	40092763
16236	40092763
15366	40092763
16236	40092763
17097	40092763
35602	40092763
38332	40092763
16236	40092763
15366	40092763
16236	40092763
17097	40092763
35602	40092763
38332	40092763
50983	40092763
16236	40092763
15366	40092763
16236	40092763
36916	40092763
28694	40092763
84292	40092763
36916	40092763
84292	40092763
84292	40092763
36916	40092763
17632	40092763
38908	40092763
36916	40092763
84292	40092763
36916	40092763
84292	40092763
36916	40092763
49637	40092763
49637	40092763
49637	40092763
84292	40092763
22563	40092763
28694	40092763
36916	40092763
36916	40092763
28694	40092763
51648	40092763
61398	40092763
25806	40092763
80495	40092763
36916	40092763
29309	40092763
49637	40092763
49637	40092763
49637	40092763
51143	40092763
33693	40092763
28345	40092763
51160	40092763
25806	40092763
10545	40092763
33691	40092763
35602	40092763
28694	40092763
28694	40092763
28694	40092763
28694	40092763
15377	40092763
15377	40092763
15377	40092763
15377	40092763
28694	40092763
80495	40092763
36916	40092763
84292	40092763
15377	40092763
15377	40092763
78538	40861951
37527	40861951
16991	40861951
49637	40861951
15377	40861951
15377	40861951
78538	40861951
16236	40861951
4883	40861951
52334	40861951
16236	40861951
46727	40861951
49957	40861951
15377	40861951
15377	40861951
4883	40861951
53369	40861951
42478	40861951
15858	40861951
52334	40861951
42478	40861951
15858	40861951
24866	40861951
49637	40861951
53369	40861951
49637	40861951
78538	40861951
49637	40861951
49637	40861951
16708	40861951
38976	40861951
49637	40861951
38976	40861951
49637	40861951
49637	40861951
49637	40861951
49637	40861951
49637	40861951
16708	40861951
17821	40861951
49637	40861951
49637	40861951
49637	40861951
24866	40861951
49637	40861951
49637	40861951
78538	40861951
78538	40861951
78538	40861951
78538	40861951
78538	40861951
4883	40861951
78538	40861951
4883	40861951
78538	40861951
78538	40861951
28838	39277268
27547	39277268
28838	39277268
27547	39277268
27325	39277268
27547	39277268
27325	39277268
28748	40919323
188031	40919323
53193	40919323
53090	40919323
28748	40919323
28748	40919323
28748	40919323
28748	40919323
28748	40919323
33888	40919323
50229	40919323
42266	40919323
16227	40919323
38220	40919323
28748	40919323
28748	40919323
48120	40919323
22580	40919323
25806	40919323
16856	40919323
22651	40919323
33888	40919323
75769	40919323
14434	40919323
46345	40919323
30351	40919323
27560	40919323
38597	40919323
28044	40919323
61120	40919323
50229	40919323
42266	40919323
16227	40919323
38220	40919323
188031	40919323
38193	40919323
53090	40919323
30347	40919323
131340	40919323
53503	40919323
31522	40919323
17334	40919323
17076	40919323
85361	40919323
15858	40919323
29021	40919323
141477	40919323
25698	40919323
35702	40919323
22695	40919323
17790	40919323
23240	40919323
28262	40919323
16397	40919323
38472	40919323
37868	40919323
15377	40919323
80878	40919323
27897	40919323
18186	40919323
25094	40919323
49637	40919323
27266	40919323
16449	40919323
27594	40919323
47923	40919323
26908	40919323
15356	40919323
15428	40919323
192414	40919323
72544	40919323
3962	40919323
490095	40919323
32952	40919323
27899	40919323
30961	40750608
27306	40750608
30961	40750608
26945	40750608
17996	40750608
49637	40750608
26948	40750608
137674	40750608
72290	40750608
15377	40750608
26835	40750608
72290	40750608
72329	40750608
17996	40750608
26945	40750608
72290	40750608
26945	40750608
26945	40750608
71394	40750608
26945	40750608
72290	40750608
72290	40750608
72329	40750608
16646	40750608
33709	40750608
72290	40750608
72290	40750608
72290	40750608
72329	40750608
72290	40750608
72329	40750608
17996	40750608
26948	40750608
26948	40750608
26948	40750608
72290	40750608
72329	40750608
17996	40750608
26945	40750608
27306	40750608
15377	40750608
27306	40750608
30961	40750608
27306	40750608
16646	40750608
25838	40750608
16709	40750608
17310	40750608
16410	40750608
27306	40750608
16410	40750608
16709	40750608
17310	40750608
27306	40750608
27306	40750608
16108	40750608
27306	40750608
27306	40750608
26948	40750608
72290	40750608
72329	40750608
17996	40750608
30961	40750608
26945	40750608
17996	40750608
30961	40750608
15377	40750608
30961	40750608
72290	40750608
72329	40750608
17996	40750608
15377	40750608
46727	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
30961	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
16709	40750608
49637	40750608
16709	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
32952	40750608
72290	40750608
24873	40750608
24873	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
27306	40750608
30961	40750608
27306	40750608
